match_id,match_date,team,opponent,location,opponent_base,opponent_trend,opponent_trend_predict,opponent_mean,location_base,location_trend,location_trend_predict,location_mean,current_base,current_trend,current_trend_predict,current_mean,is_train,target_score,win,runs_scored,noise
350047,2009-09-15,Australia,England,Nottingham,256.66666666666663,-1.5,250.66666666666663,253.66666666666666,157.79999999999995,22.40000000000001,292.20000000000005,225.0,157.79999999999995,22.40000000000001,292.20000000000005,225.0,True,299,1,302,True
350048,2009-09-17,England,Australia,Nottingham,261.09999999999997,-1.2999999999999983,253.29999999999998,257.2,299.0,0.0,299.0,299.0,205.6,14.600000000000003,293.20000000000005,249.4,True,296,0,185,False
350049,2009-09-20,England,Australia,Chester-le-Street,261.09999999999997,-1.2999999999999983,253.29999999999998,257.2,307.0,0.0,307.0,307.0,205.6,14.600000000000003,293.20000000000005,249.4,True,176,1,177,False
415274,2009-09-23,Pakistan,West Indies,Johannesburg,232.0,0.0,232.0,232.0,153.0,0.0,153.0,153.0,155.5,31.700000000000003,345.70000000000005,250.6,True,133,1,134,False
415275,2009-09-24,South Africa,New Zealand,Centurion,177.0,15.999999999999995,225.0,201.0,392.0,0.0,392.0,392.0,312.20000000000005,-3.2,293.00000000000006,302.6,True,214,1,217,False
415276,2009-09-25,England,Sri Lanka,Johannesburg,234.0,0.0,234.0,234.0,205.6,14.600000000000003,293.20000000000005,249.4,205.6,14.600000000000003,293.20000000000005,249.4,True,212,1,213,True
415277,2009-09-26,West Indies,Australia,Johannesburg,223.0,0.0,223.0,223.0,133.0,0.0,133.0,133.0,268.0,-17.400000000000006,163.59999999999997,215.8,True,275,0,225,False
415278,2009-09-26,India,Pakistan,Centurion,314.0,-0.2999999999999994,312.5,313.25,309.5,-10.700000000000006,245.29999999999995,277.4,309.5,-10.700000000000006,245.29999999999995,277.4,True,302,0,248,True
415280,2009-09-27,South Africa,England,Centurion,83.0,0.0,83.0,83.0,392.0,0.0,392.0,392.0,312.20000000000005,-3.2,293.00000000000006,302.6,True,323,0,301,False
415279,2009-09-27,Sri Lanka,New Zealand,Johannesburg,301.66666666666663,-22.999999999999996,209.66666666666663,255.66666666666666,212.0,0.0,212.0,212.0,299.7,-14.100000000000001,215.09999999999997,257.4,True,315,0,277,False
415282,2009-09-29,New Zealand,England,Johannesburg,207.99999999999997,9.400000000000002,264.4,236.2,315.0,0.0,315.0,315.0,218.4,6.800000000000002,259.20000000000005,238.8,True,146,1,147,False
415284,2009-09-30,India,West Indies,Johannesburg,344.5,-24.200000000000003,223.5,284.0,309.5,-10.700000000000006,245.29999999999995,277.4,309.5,-10.700000000000006,245.29999999999995,277.4,True,129,1,130,True
415283,2009-09-30,Australia,Pakistan,Centurion,123.33333333333337,40.999999999999986,287.3333333333333,205.33333333333334,131.0,0.0,131.0,131.0,264.09999999999997,-4.3,238.29999999999995,251.2,True,205,1,206,False
415285,2009-10-02,Australia,England,Centurion,281.4,-11.600000000000003,211.79999999999995,246.6,131.0,0.0,131.0,131.0,264.09999999999997,-4.3,238.29999999999995,251.2,True,257,1,258,False
415286,2009-10-03,New Zealand,Pakistan,Johannesburg,218.4,6.800000000000002,259.20000000000005,238.8,315.0,0.0,315.0,315.0,218.4,6.800000000000002,259.20000000000005,238.8,True,233,1,234,True
415287,2009-10-05,Australia,New Zealand,Centurion,312.7,-15.100000000000003,222.09999999999997,267.4,131.0,0.0,131.0,131.0,264.09999999999997,-4.3,238.29999999999995,251.2,True,200,1,206,False
416236,2009-10-25,India,Australia,Vadodara,265.3333333333333,-16.499999999999982,199.33333333333337,232.33333333333334,533.9999999999998,-192.9999999999999,-44.999999999999886,244.5,309.5,-10.700000000000006,245.29999999999995,277.4,True,292,0,288,False
422626,2009-10-27,Zimbabwe,Bangladesh,Mirpur,148.49999999999997,28.500000000000007,319.5,234.0,290.99999999999994,-85.99999999999997,33.00000000000006,162.0,148.49999999999997,28.500000000000007,319.5,234.0,True,186,1,189,False
416237,2009-10-28,Australia,India,Nagpur,151.39999999999998,30.200000000000006,332.6,242.0,317.0,0.0,317.0,317.0,238.10000000000002,6.500000000000001,277.1,257.6,True,354,0,255,False
422627,2009-10-29,Bangladesh,Zimbabwe,Mirpur,453.9999999999999,-133.99999999999994,52.00000000000006,253.0,218.50000000000003,-7.900000000000003,171.10000000000002,194.8,93.29999999999998,34.50000000000001,300.30000000000007,196.8,True,219,1,221,False
416238,2009-10-31,India,Australia,Delhi,188.0,29.900000000000006,337.5,262.75,152.79999999999995,39.000000000000014,386.80000000000007,269.8,152.79999999999995,39.000000000000014,386.80000000000007,269.8,True,229,1,230,True
422628,2009-10-31,Bangladesh,Zimbabwe,Mirpur,453.9999999999999,-133.99999999999994,52.00000000000006,253.0,218.50000000000003,-7.900000000000003,171.10000000000002,194.8,93.29999999999998,34.50000000000001,300.30000000000007,196.8,True,196,1,198,False
416239,2009-11-02,India,Australia,Chandigarh,188.0,29.900000000000006,337.5,262.75,261.0,29.99999999999999,351.0,306.0,152.79999999999995,39.000000000000014,386.80000000000007,269.8,True,250,0,226,False
422629,2009-11-03,Bangladesh,Zimbabwe,Chittagong,453.9999999999999,-133.99999999999994,52.00000000000006,253.0,93.29999999999998,34.50000000000001,300.30000000000007,196.8,93.29999999999998,34.50000000000001,300.30000000000007,196.8,True,44,1,49,True
426720,2009-11-03,New Zealand,Pakistan,Abu Dhabi,204.0,7.2,247.2,225.6,204.0,7.2,247.2,225.6,204.0,7.2,247.2,225.6,True,287,0,149,True
416240,2009-11-05,India,Australia,Hyderabad,188.0,29.900000000000006,337.5,262.75,152.79999999999995,39.000000000000014,386.80000000000007,269.8,152.79999999999995,39.000000000000014,386.80000000000007,269.8,True,350,0,347,True
422630,2009-11-05,Bangladesh,Zimbabwe,Chittagong,453.9999999999999,-133.99999999999994,52.00000000000006,253.0,93.29999999999998,34.50000000000001,300.30000000000007,196.8,93.29999999999998,34.50000000000001,300.30000000000007,196.8,True,221,1,222,True
426721,2009-11-06,Pakistan,New Zealand,Abu Dhabi,179.00000000000003,53.999999999999986,341.0,260.0,183.66666666666666,27.5,293.66666666666663,238.66666666666666,277.09999999999997,-5.3,245.29999999999995,261.2,True,303,0,239,False
416241,2009-11-08,Australia,India,Guwahati,218.0,18.000000000000004,326.0,272.0,246.79999999999998,10.8,311.6,279.2,246.79999999999998,10.8,311.6,279.2,True,170,1,172,True
430508,2009-11-08,Zimbabwe,South Africa,Benoni,165.00000000000003,40.999999999999986,288.0,226.5,223.10000000000002,-15.100000000000003,132.5,177.8,223.10000000000002,-15.100000000000003,132.5,177.8,True,295,0,250,True
426722,2009-11-09,Pakistan,New Zealand,Abu Dhabi,179.00000000000003,53.999999999999986,341.0,260.0,183.66666666666666,27.5,293.66666666666663,238.66666666666666,277.09999999999997,-5.3,245.29999999999995,261.2,True,211,0,204,False
430509,2009-11-10,Zimbabwe,South Africa,Centurion,165.00000000000003,40.999999999999986,288.0,226.5,223.10000000000002,-15.100000000000003,132.5,177.8,223.10000000000002,-15.100000000000003,132.5,177.8,True,331,0,119,True
387566,2009-11-22,England,South Africa,Centurion,130.0,52.800000000000004,394.0,262.0,388.99999999999994,-65.99999999999997,191.00000000000003,290.0,272.7,-7.900000000000001,225.29999999999998,249.0,True,250,1,252,False
387567,2009-11-27,England,South Africa,Cape Town,130.0,52.800000000000004,394.0,262.0,272.7,-7.900000000000001,225.29999999999998,249.0,272.7,-7.900000000000001,225.29999999999998,249.0,True,354,0,242,True
387568,2009-11-29,England,South Africa,Port Elizabeth,130.0,52.800000000000004,394.0,262.0,272.7,-7.900000000000001,225.29999999999998,249.0,272.7,-7.900000000000001,225.29999999999998,249.0,True,119,1,121,True
430886,2009-12-15,Sri Lanka,India,Rajkot,183.8,24.60000000000001,331.4000000000001,257.6,257.0,0.0,257.0,257.0,299.7,-14.100000000000001,215.09999999999997,257.4,True,414,0,411,False
430887,2009-12-18,Sri Lanka,India,Nagpur,183.8,24.60000000000001,331.4000000000001,257.6,299.7,-14.100000000000001,215.09999999999997,257.4,299.7,-14.100000000000001,215.09999999999997,257.4,True,301,1,302,True
430888,2009-12-21,India,Sri Lanka,Cuttack,358.40000000000003,-4.2,333.20000000000005,345.8,304.40000000000003,2.4000000000000012,318.80000000000007,311.6,304.40000000000003,2.4000000000000012,318.80000000000007,311.6,True,239,1,243,True
430889,2009-12-24,India,Sri Lanka,Kolkata,358.40000000000003,-4.2,333.20000000000005,345.8,304.40000000000003,2.4000000000000012,318.80000000000007,311.6,304.40000000000003,2.4000000000000012,318.80000000000007,311.6,True,315,1,317,True
434258,2010-01-04,Sri Lanka,Bangladesh,Mirpur,264.6,-3.800000000000003,241.8,253.2,147.0,0.0,147.0,147.0,218.8,13.000000000000002,296.8,257.8,True,260,1,261,False
434259,2010-01-05,Sri Lanka,India,Mirpur,268.29999999999995,5.7,302.49999999999994,285.4,147.0,0.0,147.0,147.0,218.8,13.000000000000002,296.8,257.8,True,279,1,283,False
434260,2010-01-07,India,Bangladesh,Mirpur,98.00000000000003,92.99999999999999,377.0,237.5,302.6666666666667,-2.5000000000000013,292.6666666666667,297.6666666666667,309.3,-1.8999999999999981,297.90000000000003,303.6,True,296,1,297,False
434261,2010-01-08,Sri Lanka,Bangladesh,Mirpur,264.6,-3.800000000000003,241.8,253.2,147.0,0.0,147.0,147.0,218.8,13.000000000000002,296.8,257.8,True,249,1,252,False
434262,2010-01-10,India,Sri Lanka,Mirpur,366.2,-12.400000000000004,291.79999999999995,329.0,302.6666666666667,-2.5000000000000013,292.6666666666667,297.6666666666667,309.3,-1.8999999999999981,297.90000000000003,303.6,True,213,1,214,False
434263,2010-01-11,India,Bangladesh,Mirpur,98.00000000000003,92.99999999999999,377.0,237.5,302.6666666666667,-2.5000000000000013,292.6666666666667,297.6666666666667,309.3,-1.8999999999999981,297.90000000000003,303.6,True,247,1,249,False
434264,2010-01-13,Sri Lanka,India,Mirpur,340.6,-20.600000000000005,217.0,278.8,81.00000000000004,65.99999999999997,278.99999999999994,180.0,282.7,-8.5,231.7,257.2,True,245,1,249,False
406202,2010-01-22,Australia,Pakistan,Brisbane,123.33333333333337,40.999999999999986,287.3333333333333,205.33333333333334,246.79999999999998,10.8,311.6,279.2,246.79999999999998,10.8,311.6,279.2,True,274,1,275,True
406203,2010-01-24,Pakistan,Australia,Sydney Cricket Ground,168.5,20.900000000000006,273.0,220.75,252.39999999999998,2.5999999999999996,268.0,260.2,252.39999999999998,2.5999999999999996,268.0,260.2,True,267,0,127,True
406204,2010-01-26,Pakistan,Australia,Adelaide Oval,168.5,20.900000000000006,273.0,220.75,252.39999999999998,2.5999999999999996,268.0,260.2,252.39999999999998,2.5999999999999996,268.0,260.2,True,286,0,246,True
406205,2010-01-29,Pakistan,Australia,Perth,168.5,20.900000000000006,273.0,220.75,252.39999999999998,2.5999999999999996,268.0,260.2,252.39999999999998,2.5999999999999996,268.0,260.2,True,277,0,142,True
406206,2010-01-31,Australia,Pakistan,Perth,197.39999999999998,19.400000000000002,313.79999999999995,255.6,322.5,-25.300000000000004,195.99999999999997,259.25,289.0,-1.0000000000000009,283.0,286.0,True,212,1,213,False
423783,2010-02-05,Bangladesh,New Zealand,Napier,237.0,-40.49999999999999,75.00000000000003,156.0,214.29999999999998,11.100000000000003,280.9,247.6,214.29999999999998,11.100000000000003,280.9,247.6,True,336,0,190,True
406192,2010-02-07,West Indies,Australia,Melbourne Cricket Ground,223.0,0.0,223.0,223.0,249.70000000000002,-20.3,127.9,188.8,249.70000000000002,-20.3,127.9,188.8,True,256,0,143,True
423784,2010-02-08,New Zealand,Bangladesh,Dunedin,336.0,0.0,336.0,336.0,257.1,5.300000000000002,288.90000000000003,273.0,257.1,5.300000000000002,288.90000000000003,273.0,True,183,1,185,True
406193,2010-02-09,Australia,West Indies,Adelaide Oval,297.7,-4.100000000000001,273.09999999999997,285.4,154.0,41.49999999999999,320.0,237.0,340.6,-17.8,233.8,287.2,True,170,1,171,False
423785,2010-02-11,New Zealand,Bangladesh,Christchurch,336.0,0.0,336.0,336.0,257.1,5.300000000000002,288.90000000000003,273.0,257.1,5.300000000000002,288.90000000000003,273.0,True,241,1,244,True
406195,2010-02-14,West Indies,Australia,Brisbane,276.0,-52.99999999999999,117.00000000000003,196.5,288.90000000000003,-32.70000000000001,92.69999999999999,190.8,288.90000000000003,-32.70000000000001,92.69999999999999,190.8,True,324,0,274,True
406196,2010-02-19,West Indies,Australia,Melbourne Cricket Ground,276.0,-52.99999999999999,117.00000000000003,196.5,288.90000000000003,-32.70000000000001,92.69999999999999,190.8,288.90000000000003,-32.70000000000001,92.69999999999999,190.8,True,324,0,199,True
441827,2010-02-21,South Africa,India,Jaipur,304.0,-77.99999999999999,70.00000000000006,187.0,368.5,-32.900000000000006,171.09999999999997,269.8,368.5,-32.900000000000006,171.09999999999997,269.8,True,298,0,297,True
441828,2010-02-24,South Africa,India,Gwalior,304.0,-77.99999999999999,70.00000000000006,187.0,368.5,-32.900000000000006,171.09999999999997,269.8,368.5,-32.900000000000006,171.09999999999997,269.8,True,401,0,248,True
441829,2010-02-27,India,South Africa,Ahmedabad,154.6666666666667,79.49999999999999,472.66666666666663,313.6666666666667,239.1,21.900000000000006,370.5,304.8,239.1,21.900000000000006,370.5,304.8,True,365,0,275,True
426420,2010-02-28,England,Bangladesh,Mirpur,272.7,-7.900000000000001,225.29999999999998,249.0,272.7,-7.900000000000001,225.29999999999998,249.0,272.7,-7.900000000000001,225.29999999999998,249.0,True,228,1,229,True
426421,2010-03-02,England,Bangladesh,Mirpur,272.7,-7.900000000000001,225.29999999999998,249.0,272.7,-7.900000000000001,225.29999999999998,249.0,272.7,-7.900000000000001,225.29999999999998,249.0,True,260,1,261,True
423791,2010-03-03,New Zealand,Australia,Napier,265.8,-8.200000000000001,216.60000000000002,241.2,336.0,0.0,336.0,336.0,257.1,5.300000000000002,288.90000000000003,273.0,True,275,1,281,False
439140,2010-03-04,West Indies,Zimbabwe,Guyana,286.0,0.0,286.0,286.0,264.0,0.0,264.0,264.0,288.90000000000003,-32.70000000000001,92.69999999999999,190.8,True,254,0,252,False
426422,2010-03-05,Bangladesh,England,Chittagong,93.33333333333341,58.499999999999964,327.33333333333326,210.33333333333334,210.5,7.100000000000002,253.10000000000002,231.8,210.5,7.100000000000002,253.10000000000002,231.8,True,284,0,239,True
439141,2010-03-06,West Indies,Zimbabwe,Guyana,286.0,0.0,286.0,286.0,264.0,0.0,264.0,264.0,288.90000000000003,-32.70000000000001,92.69999999999999,190.8,True,206,1,208,False
423793,2010-03-09,Australia,New Zealand,Hamilton,221.0,10.600000000000001,284.6,252.8,346.0,0.0,346.0,346.0,272.0,6.400000000000001,310.4,291.2,True,245,1,248,False
439142,2010-03-10,Zimbabwe,West Indies,St Vincent,237.2,-1.2,230.0,233.6,115.19999999999996,23.000000000000007,253.20000000000002,184.2,115.19999999999996,23.000000000000007,253.20000000000002,184.2,True,245,0,104,True
439143,2010-03-12,West Indies,Zimbabwe,St Vincent,327.0,-40.999999999999986,204.00000000000006,265.5,245.0,0.0,245.0,245.0,175.7,3.1000000000000023,194.3,185.0,True,141,1,142,False
423795,2010-03-13,Australia,New Zealand,Wellington,221.0,10.600000000000001,284.6,252.8,148.0,0.0,148.0,148.0,272.0,6.400000000000001,310.4,291.2,True,241,0,190,False
439144,2010-03-14,West Indies,Zimbabwe,St Vincent,327.0,-40.999999999999986,204.00000000000006,265.5,245.0,0.0,245.0,245.0,175.7,3.1000000000000023,194.3,185.0,True,161,1,165,False
439148,2010-05-24,West Indies,South Africa,Antigua,142.0,43.99999999999999,318.0,230.0,177.0,0.0,177.0,177.0,175.7,3.1000000000000023,194.3,185.0,True,300,0,283,False
439149,2010-05-28,West Indies,South Africa,Dominica,142.0,43.99999999999999,318.0,230.0,274.0,0.0,274.0,274.0,175.7,3.1000000000000023,194.3,185.0,True,224,0,157,False
452146,2010-05-28,Zimbabwe,India,Bulawayo,266.5,-23.300000000000008,126.69999999999996,196.6,238.90000000000003,5.9,274.30000000000007,256.6,266.5,-23.300000000000008,126.69999999999996,196.6,True,285,1,289,True
439150,2010-05-30,South Africa,West Indies,Dominica,371.50000000000006,-35.100000000000016,195.99999999999997,283.75,224.0,0.0,224.0,224.0,296.09999999999997,-7.900000000000002,248.69999999999996,272.4,True,303,1,304,False
452147,2010-05-30,India,Sri Lanka,Bulawayo,396.50000000000006,-28.300000000000008,226.70000000000002,311.6,285.0,0.0,285.0,285.0,251.20000000000002,16.8,352.0,301.6,True,242,1,243,False
452148,2010-06-01,Sri Lanka,Zimbabwe,Bulawayo,190.0,-18.999999999999993,133.00000000000003,161.5,242.0,0.0,242.0,242.0,234.0,3.4000000000000012,254.4,244.2,True,118,1,119,False
439151,2010-06-03,South Africa,West Indies,Trinidad,371.50000000000006,-35.100000000000016,195.99999999999997,283.75,296.09999999999997,-7.900000000000002,248.69999999999996,272.4,296.09999999999997,-7.900000000000002,248.69999999999996,272.4,True,252,1,255,True
452149,2010-06-03,Zimbabwe,India,Harare Sports Club,271.1,-31.700000000000014,80.89999999999995,176.0,350.50000000000006,-68.70000000000002,6.999999999999943,178.75,271.1,-31.700000000000014,80.89999999999995,176.0,True,194,1,197,True
452150,2010-06-05,Sri Lanka,India,Harare Sports Club,310.0,-15.600000000000003,216.39999999999998,263.2,190.0,-18.999999999999993,133.00000000000003,161.5,234.0,3.4000000000000012,254.4,244.2,True,268,1,270,False
452151,2010-06-07,Zimbabwe,Sri Lanka,Harare Sports Club,113.0,-4.4999999999999964,95.00000000000001,104.0,350.50000000000006,-68.70000000000002,6.999999999999943,178.75,271.1,-31.700000000000014,80.89999999999995,176.0,True,236,1,240,False
452152,2010-06-09,Sri Lanka,Zimbabwe,Harare Sports Club,121.33333333333337,32.499999999999986,251.33333333333331,186.33333333333334,121.33333333333337,32.499999999999986,251.33333333333331,186.33333333333334,272.7,-7.900000000000002,225.29999999999998,249.0,True,199,1,203,False
455231,2010-06-15,Pakistan,Sri Lanka,Rangiri Dambulla International Stadium,172.49999999999994,36.600000000000016,355.5,264.0,48.00000000000006,119.99999999999996,407.99999999999994,228.0,225.7,5.500000000000002,258.7,242.2,True,242,0,226,False
455232,2010-06-16,India,Bangladesh,Rangiri Dambulla International Stadium,98.00000000000003,92.99999999999999,377.0,237.5,146.0,0.0,146.0,146.0,369.3,-26.700000000000006,209.09999999999997,289.2,True,167,1,168,False
455233,2010-06-18,Bangladesh,Sri Lanka,Rangiri Dambulla International Stadium,103.3333333333334,55.99999999999997,327.33333333333326,215.33333333333334,167.0,0.0,167.0,167.0,219.70000000000002,-1.3000000000000023,211.9,215.8,True,312,0,186,False
455234,2010-06-19,India,Pakistan,Rangiri Dambulla International Stadium,314.0,-0.2999999999999994,312.5,313.25,146.0,0.0,146.0,146.0,369.3,-26.700000000000006,209.09999999999997,289.2,True,267,1,271,False
455235,2010-06-21,Bangladesh,Pakistan,Rangiri Dambulla International Stadium,304.99999999999994,-94.99999999999997,20.000000000000057,162.5,167.0,0.0,167.0,167.0,219.70000000000002,-1.3000000000000023,211.9,215.8,True,385,0,246,False
455236,2010-06-22,Sri Lanka,India,Rangiri Dambulla International Stadium,310.0,-15.600000000000003,216.39999999999998,263.2,134.0,33.6,335.6,234.8,189.6,19.800000000000004,308.40000000000003,249.0,True,209,1,211,False
426387,2010-06-22,England,Australia,Southampton,222.89999999999998,9.100000000000003,277.5,250.2,348.0,-59.99999999999998,168.00000000000006,258.0,290.6,-9.600000000000001,233.0,261.8,True,267,1,268,False
